29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23033, (R63.4) Abnormal weight loss ,5137, R63.4 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23034, (R63.5) Abnormal weight gain ,8487, R63.5 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23035, (R63.6) Insufficient intake of food and water due to self neglect ,10618, R63.6 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23036, (R63.8) Other symptoms and signs concerning food and fluid intake ,5138, R63.8 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23037, (R64) Cachexia ,8488, R64 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23038, (R65) Systemic Inflammatory Response Syndrome ,10619, R65 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23039, (R65.0) Systemic Inflammatory Response Syndrome of infectious origin without organ failure ,10620, R65.0 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23040, (R65.1) Systemic Inflammatory Response Syndrome of infectious origin with organ failure ,10621, R65.1 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23041, (R65.2) Systemic Inflammatory Response Syndrome of noninfectious origin without organ failure ,10622, R65.2 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23042, (R65.3) Systemic Inflammatory Response Syndrome of noninfectious origin with organ failure ,10623, R65.3 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23043," (R65.9) Systemic Inflammatory Response Syndrome, unspecified ",10624, R65.9 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23044, (R68) Other general symptoms and signs ,5139, R68 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23045," (R68.0) Hypothermia, not associated with low environmental temperature ",8489, R68.0 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23046, (R68.1) Nonspecific symptoms peculiar to infancy ,5140, R68.1 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23047," (R68.2) Dry mouth, unspecified ",8490, R68.2 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23048, (R68.3) Clubbing of fingers ,5141, R68.3 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23049, (R68.8) Other specified general symptoms and signs ,8491, R68.8 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23050, (R69) Unknown and unspecified causes of morbidity ,9459, R69 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23051, (R70.) Elevated erythrocyte sedimentation rate and abnormality of plasma viscosity ,10625, R70. 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23052, (R70.0) Elevated erythrocyte sedimentation rate ,8492, R70.0 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23053, (R70.1) Abnormal plasma viscosity ,5143, R70.1 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23054, (R71) Abnormality of red blood cells ,8493, R71 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23055," (R72) Abnormality of white blood cells, NEC ",5144, R72 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23056, (R73) Elevated blood glucose level ,8494, R73 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23057, (R73.0) Abnormal glucose tolerance test ,5145, R73.0 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23058," (R73.9) Hyperglycaemia, unspecified ",8495, R73.9 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23059, (R74) Abnormal serum enzyme levels ,5146, R74 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23060, (R74.0) Elevation of levels of transaminase and lactic acid dehydrogenase [LDH] ,8496, R74.0 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23061, (R74.8) Abnormal levels of other serum enzymes ,5147, R74.8 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23062, (R74.9) Abnormal level of unspecified serum enzyme ,8497, R74.9 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23063, (R75) Laboratory evidence of human immunodeficiency virus [HIV] ,5148, R75 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23064, (R76) Other abnormal immunological findings in serum ,8498, R76 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23065, (R76.0) Raised antibody titre ,5149, R76.0 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23066, (R76.1) Abnormal reaction to tuberculin test ,8499, R76.1 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23067, (R76.2) False-positive serological test for syphilis ,5150, R76.2 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23068, (R76.8) Other specified abnormal immunological findings in serum ,8500, R76.8 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23069," (R76.9) Abnormal immunological finding in serum, unspecified ",5151, R76.9 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23070, (R77) Other abnormalities of plasma proteins ,8501, R77 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23071, (R77.0) Abnormality of albumin ,5152, R77.0 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23072, (R77.1) Abnormality of globulin ,8502, R77.1 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23073, (R77.2) Abnormality of alphafetoprotein ,5153, R77.2 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23074, (R77.8) Other specified abnormalities of plasma proteins ,8503, R77.8 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23075," (R77.9) Abnormality of plasma protein, unspecified ",5154, R77.9 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23076," (R78) Findings of drugs and other substances, not normally found in blood ",8504, R78 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23077, (R78.0) Finding of alcohol in blood ,5155, R78.0 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23078, (R78.1) Finding of opiate drug in blood ,8505, R78.1 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23079, (R78.2) Finding of cocaine in blood ,5156, R78.2 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23080, (R78.3) Finding of hallucinogen in blood ,8506, R78.3 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23081, (R78.4) Finding of other drugs of addictive potential in blood ,5157, R78.4 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23082, (R78.5) Finding of psychotropic drug in blood ,8507, R78.5 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23083, (R78.6) Finding of steroid agent in blood ,5158, R78.6 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23084, (R78.7) Finding of abnormal level of heavy metals in blood ,8508, R78.7 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23085," (R78.8) Finding of other specified substances, not normally found in blood ",5159, R78.8 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23086," (R78.9) Finding of unspecified substance, not normally found in blood ",8509, R78.9 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23087, (R79) Other abnormal findings of blood chemistry ,5160, R79 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23088, (R79.0) Abnormal level of blood mineral ,8510, R79.0 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23089, (R79.8) Other specified abnormal findings of blood chemistry ,5161, R79.8 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23090," (R79.9) Abnormal finding of blood chemistry, unspecified ",8511, R79.9 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23091, (R80) Isolated proteinuria ,5162, R80 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23092, (R81) Glycosuria ,8512, R81 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23093, (R82) Other abnormal findings in urine ,5163, R82 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23094, (R82.0) Chyluria ,8513, R82.0 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23095, (R82.1) Myoglobinuria ,5164, R82.1 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23096, (R82.2) Biliuria ,8514, R82.2 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23097, (R82.3) Haemoglobinuria ,5165, R82.3 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23098, (R82.4) Acetonuria ,8515, R82.4 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23099," (R82.5) Elevated urine levels of drugs, medicaments and biological substances ",5166, R82.5 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23100, (R82.6) Abnormal urine levels of substances chiefly nonmedicinal as to source ,8516, R82.6 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23101, (R82.7) Abnormal findings on microbiological examination of urine ,5167, R82.7 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23102, (R82.8) Abnormal findings on cytological and histological examination of urine ,8517, R82.8 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23103, (R82.9) Other and unspecified abnormal findings in urine ,5168, R82.9 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23104, (R83) Abnormal findings in cerebrospinal fluid ,8518, R83 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23105," (R83.0) Abnormal findings in cerebrospinal fluid, abnormal level of enzymes ",5169, R83.0 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23106," (R83.1) Abnormal findings in cerebrospinal fluid, abnormal level of hormones ",8519, R83.1 
29056," Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified ",23107," (R83.2) Abnormal findings in cerebrospinal fluid, abnormal level of other drugs, medicaments and biological substances ",5170, R83.2 
